Category,Processed_Message,Cluster
0,"['bloo', 'bloo', 'bloo', 'ill', 'miss', 'first', 'bowl']",0
0,"['lmao', 'fun']",0
0,"['oh', 'k', 'kbut', 'big', 'hitteranyway', 'good']",0
0,"['hey', 'almost', 'forgot', 'happy', 'bday', 'babe', 'love', 'ya']",0
1,"['valentine', 'day', 'special', 'win', '£1000', 'quiz', 'take', 'partner', 'trip', 'lifetime', 'send', 'go', '83600', '150pmsg', 'rcvd', 'custcare08718720201']",0
0,"['think', 'move', 'ltgt', 'week']",0
0,"['shes', 'find', 'sent', 'offline', 'message', 'know', 'anjolas']",0
1,"['guess', 'ithis', 'first', 'time', 'created', 'web', 'page', 'wwwasjesuscom', 'read', 'wrote', 'im', 'waiting', 'opinion', 'want', 'friend', '11']",0
0,"['wa', 'txting', 'driving']",0
0,"['thats', 'good', 'let', 'thank', 'god', 'please', 'complete', 'drug', 'lot', 'water', 'beautiful', 'day']",0
0,"['really', 'dun', 'bluff', 'leh', 'u', 'sleep', 'early', 'nite']",0
0,"['indian', 'r', 'poor', 'india', 'poor', 'country', 'say', 'one', 'swiss', 'bank', 'director', 'say', 'ltgt', 'lac', 'crore', 'indian', 'money', 'deposited', 'swiss', 'bank', 'used', 'taxless', 'budget', 'ltgt', 'yr', 'give', 'ltgt', 'crore', 'job', 'indian', 'village', 'delhi', '4', 'lane', 'road', 'forever', 'free', 'power', 'suply', 'ltgt', 'social', 'project', 'every', 'citizen', 'get', 'monthly', 'ltgt', 'ltgt', 'yr', 'need', 'world', 'bank', 'amp', 'imf', 'loan', 'think', 'money', 'blocked', 'rich', 'politician', 'full', 'right', 'corrupt', 'politician', 'itna', 'forward', 'karo', 'ki', 'pura', 'india', 'padhegm']",0
0,"['uncle', 'boye', 'need', 'movie', 'oh', 'guide', 'plus', 'know', 'torrent', 'particularly', 'legal', 'system', 'slowing', 'gr8', 'day', 'plus', 'started', 'co', 'dont', 'meet', 'online', 'wa', 'honey', 'moon']",0
0,"['oh', 'ya', 'ya', 'remember', 'da']",0
0,"['btw', 'regarding', 'really', 'try', 'see', 'anyone', 'else', '4th', 'guy', 'commit', 'random', 'dude']",0
1,"['ur', 'chance', 'win', '£250', 'cash', 'every', 'wk', 'txt', 'play', '83370', 'tscs', 'wwwmusictrivianet', 'custcare', '08715705022', '1x150pwk']",0
0,"['busy', 'juz', 'dun', 'wan', '2', 'go', 'early', 'hee']",0
0,"['rightio', '1148', 'well', 'arent', 'bright', 'early', 'morning']",0
0,"['great', 'im', 'church', 'holla', 'get']",0
0,"['back', 'brum', 'thanks', 'putting', 'u', 'keeping', 'u', 'happy', 'see', 'soon']",0
0,"['donno', 'scorable']",0
0,"['ltgt', 'great', 'loxahatchee', 'xmas', 'tree', 'burning', 'update', 'totally', 'see', 'star']",0
0,"['yes', 'dont', 'care', 'need', 'bad', 'princess']",0
0,"['guy', 'kadeem', 'hasnt', 'selling', 'since', 'break', 'know', 'one', 'guy', 'paranoid', 'fuck', 'doesnt', 'like', 'selling', 'without', 'cant', 'til', 'late', 'tonight']",0
0,"['sorry', 'ill', 'call', 'later']",1
0,"['tmr', 'ü', 'brin', 'lar', 'aiya', 'later', 'come', 'n', 'c', 'lar', 'mayb', 'ü', 'neva', 'set', 'properly', 'ü', 'got', 'da', 'help', 'sheet', 'wif', 'ü']",0
0,"['u', 'knw', 'dis', 'ltgt']",0
0,"['dun', 'believe', 'wat']",0
0,"['kgive', 'back', 'thanks']",0
0,"['know', 'complain', 'num', 'onlybettr', 'directly', 'go', 'bsnl', 'offc', 'nd', 'apply']",0
0,"['okay', 'ive', 'seen', 'pick', 'friday']",0
0,"['much', 'payed', 'suganya']",0
0,"['left', 'dessert', 'u', 'wan', '2', 'go', 'suntec', 'look', '4', 'u']",0
0,"['abeg', 'make', 'profit', 'start', 'using', 'get', 'sponsor', 'next', 'event']",0
0,"['onum', 'ela', 'pa', 'normal']",0
0,"['kkhow', 'sister', 'kid']",0
0,"['cool', 'ill', 'text', 'im', 'way']",0
0,"['nope', 'meanwhile', 'talk', 'say', 'make', 'greet']",0
0,"['cant', 'talk', 'nowi', 'call', 'candont', 'keep', 'calling']",1
0,"['anything', 'lar']",0
0,"['rose', 'need', 'water', 'season', 'need', 'change', 'poet', 'need', 'imaginationmy', 'phone', 'need', 'ur', 'sm', 'need', 'ur', 'lovely', 'frndship', 'forever']",0
0,"['good', 'afternoon', 'babe', 'go', 'day', 'job', 'prospect', 'yet', 'miss', 'love', 'sigh']",0
0,"['pick', 'drop', 'carso', 'problem']",0
0,"['si', 'think', 'waste', 'rr']",0
0,"['world', 'famamus']",0
0,"['coming', 'friday', 'leave', 'pongaldo', 'get', 'news', 'work', 'place']",0
0,"['lol', 'well', 'dont', 'without', 'could', 'big', 'sale', 'together']",0
0,['way'],0
0,"['eat', 'old', 'airport', 'road', '630', 'oredi', 'got', 'lot', 'pple']",0
0,"['sry', 'cant', 'talk', 'phone', 'parent']",0
1,"['final', 'chance', 'claim', 'ur', '£150', 'worth', 'discount', 'voucher', 'today', 'text', 'yes', '85023', 'savamob', 'member', 'offer', 'mobile', 'c', 'savamob', 'pobox84', 'm263uz', '£300', 'sub', '16']",0
0,"['ok', 'lor', 'wat', 'time', 'ü', 'finish']",0
0,"['princess', 'like', 'make', 'love', 'ltgt', 'time', 'per', 'night', 'hope', 'thats', 'problem']",0
0,"['mm', 'way', 'railway']",0
0,"['dnt', 'wnt', 'tlk', 'wid', 'u']",0
0,"['im', 'done', 'im', 'sorry', 'hope', 'next', 'space', 'give', 'everything', 'want', 'remember', 'furniture', 'im', 'around', 'move', 'lock', 'lock', 'leave', 'key', 'jenne']",0
0,"['yet', 'id', 'like', 'keep', 'touch', 'easiest', 'way', 'barcelona', 'way', 'ru', 'house']",0
1,"['sppok', 'ur', 'mob', 'halloween', 'collection', 'nokia', 'logopic', 'message', 'plus', 'free', 'eerie', 'tone', 'txt', 'card', 'spook', '8007']",0
1,"['urgent', 'call', '09066612661', 'landline', 'complementary', '4', 'tenerife', 'holiday', '£10000', 'cash', 'await', 'collection', 'sae', 'tc', 'po', 'box', '3', 'wa14', '2px', '150ppm', '18', 'sender', 'hol', 'offer']",1
0,"['kdo', 'evening', 'daurgent']",0
0,"['pansy', 'youve', 'living', 'jungle', 'two', 'year', 'driving', 'worried']",0
0,"['mm', 'kanji', 'dont', 'eat', 'anything', 'heavy', 'ok']",0
0,"['promise', 'getting', 'soon', 'youll', 'text', 'morning', 'let', 'know', 'made', 'ok']",0
0,"['lol', 'thats', 'different', 'dont', 'go', 'trying', 'find', 'every', 'real', 'life', 'photo', 'ever', 'took']",0
0,"['dont', 'thnk', 'wrong', 'calling', 'u']",0
0,"['k', 'ill', 'drinkpa', 'need', 'sr', 'model', 'pls', 'send', 'mail', 'id', 'pa']",0
0,"['aiyah', 'e', 'rain', 'like', 'quite', 'big', 'leh', 'drizzling', 'least', 'run', 'home']",0
0,"['2', 'doc', 'appointment', 'next', 'week', 'im', 'tired', 'shoving', 'stuff', 'ugh', 'couldnt', 'normal', 'body']",0
0,"['dun', 'b', 'sad', 'dun', 'thk', 'abt', 'already', 'concentrate', 'ur', 'paper', 'k']",0
0,"['greeting', 'consider', 'excused']",0
0,"['drama', 'plsi', 'enough', 'family', 'struggling', 'hot', 'sun', 'strange', 'placeno', 'reason', 'ego', 'going', 'invited', 'actually', 'necessity', 'gowait', 'serious', 'reppurcussions']",0
0,"['released', 'another', 'italian', 'one', 'today', 'ha', 'cosign', 'option']",0
0,"['mu', 'try', 'figure', 'much', 'money', 'everyone', 'ha', 'gas', 'alcohol', 'jay', 'trying', 'figure', 'weed', 'budget']",0
1,"['winner', 'valued', 'network', 'customer', 'hvae', 'selected', 'receive', '£900', 'reward', 'collect', 'call', '09061701444', 'valid', '24', 'hour', 'acl03530150pm']",1
0,"['hcl', 'chennai', 'requires', 'fresher', 'voice', 'processexcellent', 'english', 'neededsalary', 'upto', 'ltgt', 'call', 'mssuman', 'ltgt', 'telephonic', 'interview', 'via', 'indyarockscom']",1
0,"['dai', 'da', 'send', 'resume', 'id']",0
0,"['know', 'ltgt', 'ill', 'around', '5']",0
0,"['yup', 'ive', 'finished', 'c', 'ü']",0
0,"['remember', 'ask', 'alex', 'pizza']",0
0,"['datoday', 'also', 'forgot']",0
0,"['ola', 'would', 'get', 'back', 'maybe', 'today', 'told', 'direct', 'link', 'u', 'getting', 'car', 'bid', 'online', 'arrange', 'shipping', 'get', 'cut', 'u', 'partnership', 'u', 'invest', 'money', 'shipping', 'take', 'care', 'restuwud', 'b', 'self', 'reliant', 'soon', 'dnt', 'worry']",0
0,"['fwiw', 'reason', 'im', 'around', 'time', 'smoke', 'gas', 'afford', 'around', 'someone', 'tell', 'apparently', 'happens', 'somebody', 'want', 'light']",0
0,"['hello', 'boytoy', 'made', 'home', 'constant', 'thought', 'love', 'hope', 'nice', 'visit', 'cant', 'wait', 'till', 'come', 'home', 'kiss']",0
0,"['congrats', 'kanowhr', 'treat', 'maga']",0
0,"['u', 'talking']",0
0,['yup'],0
0,['ok'],0
0,"['u', 'wake', 'already', 'wat', 'u', 'u', 'picking', 'u', 'later', 'rite', 'im', 'taking', 'sq825', 'reaching', 'ard', '7', 'smth', '8', 'like', 'dat', 'u', 'check', 'e', 'arrival', 'time', 'c', 'ya', 'soon']",0
0,"['yunny', 'im', 'walking', 'citylink', 'ü', 'faster', 'come', 'hungry']",0
0,"['er', 'yep', 'sure', 'prop']",0
0,"['hiya', 'u', 'paying', 'money', 'account', 'thanks', 'got', 'pleasant', 'surprise', 'checked', 'balance', 'u', 'c', 'dont', 'get', 'statement', '4', 'acc']",0
1,"['u', 'nokia', '6230', 'plus', 'free', 'digital', 'camera', 'u', 'get', 'u', 'win', 'free', 'auction', 'take', 'part', 'send', 'nokia', '83383', 'pobox11414tcrw1', '16']",0
0,"['ok', 'ill', 'send', 'ltdecimalgt', 'ok']",0
0,"['bognor', 'splendid', 'time', 'year']",0
0,"['yesim', 'office', 'da']",0
0,"['sorry', 'ill', 'call', 'later']",1
0,"['joy', 'father', 'john', 'john', 'name', 'joy', 'father', 'mandan']",0
0,"['ok', 'ask', 'abt', 'e', 'movie', 'u', 'wan', 'ktv', 'oso']",0
0,"['misplaced', 'number', 'wa', 'sending', 'text', 'old', 'number', 'wondering', 'ive', 'heard', 'year', 'best', 'mcat', 'got', 'number', 'atlanta', 'friend']",0
0,"['sorry', 'ill', 'call', 'later']",1
0,"['dunno', 'lei', 'might', 'b', 'eatin', 'wif', 'frens', 'ü', 'wan', 'eat', 'wait', '4', 'ü', 'lar']",0
0,"['sorry', 'ill', 'call', 'later']",1
1,"['free', 'entry', '£250', 'weekly', 'comp', 'send', 'word', 'win', '80086', '18', 'tc', 'wwwtxttowincouk']",0
0,"['say', 'slowly', 'godi', 'love', 'amp', 'need', 'youclean', 'heart', 'bloodsend', 'ten', 'special', 'people', 'amp', 'u', 'c', 'miracle', 'tomorrow', 'itplspls']",0
0,"['u', 'noe', '2', 'send', 'file', '2', 'computer']",0
0,"['mmmmm', 'loved', 'waking', 'word', 'morning', 'miss', 'love', 'hope', 'day', 'go', 'well', 'happy', 'wait', 'u', 'together']",0
0,"['jay', 'say', 'hell', 'put', 'ltgt']",0
0,"['come', 'sec', 'somebody', 'want', 'see']",0
0,"['sun', 'anti', 'sleep', 'medicine']",0
0,"['whats', 'happening', 'gotten', 'job', 'begun', 'registration', 'permanent', 'residency']",0
0,"['yup', 'ok']",0
0,"['glad', 'went', 'well', 'come', '11', 'well', 'plenty', 'time', 'claire', 'go', 'work']",0
0,"['ok', 'enjoy', 'r', 'u', 'home']",0
0,"['pls', 'pls', 'send', 'mail', 'know', 'relative', 'coming', 'deliver', 'know', 'cost', 'risk', 'benefit', 'anything', 'else', 'thanks']",0
0,['like'],0
0,"['thats', 'haf', 'combine', 'n', 'c', 'lor']",0
0,"['monthly', 'amount', 'terrible', 'pay', 'anything', 'till', '6months', 'finishing', 'school']",0
0,"['hmmmhow', 'many', 'player', 'selected']",0
0,"['said', 'gon', 'na', 'snow', 'start', 'around', '8', '9', 'pm', 'tonite', 'predicting', 'inch', 'accumulation']",0
0,"['dont', 'send', 'plus', 'hows', 'mode']",0
0,"['aiyo', 'please', 'ü', 'got', 'time', 'meh']",0
0,"['package', 'program', 'well']",0
0,"['sister', 'belongs', '2', 'family', 'hope', 'tomorrow', 'pray', '4', 'herwho', 'wa', 'fated', '4', 'shoranur', 'train', 'incident', 'let', 'hold', 'hand', 'together', 'amp', 'fuelled', 'love', 'amp', 'concern', 'prior', '2', 'grief', 'amp', 'pain', 'pls', 'join', 'dis', 'chain', 'amp', 'pas', 'stop', 'violence', 'woman']",0
0,"['guy', 'asking', 'get', 'slipper', 'gone', 'last', 'year']",0
0,"['company', 'goodenvironment', 'terrific', 'food', 'really', 'nice']",0
1,"['text82228', 'get', 'ringtones', 'logo', 'game', 'wwwtxt82228com', 'question', 'infotxt82228couk']",0
0,"['honestly', 'ive', 'made', 'lovely', 'cup', 'tea', 'promptly', 'dropped', 'key', 'burnt', 'finger', 'getting']",0
0,"['yup', 'studying', 'surfing', 'lor', 'im', 'e', 'lazy', 'mode', 'today']",0
0,"['please', 'sen', 'kind', 'advice', 'please', 'come', 'try']",0
0,"['im', 'done', 'c', 'ü']",0
0,"['oh', 'fine', 'ill', 'tonight']",0
0,"['ü', 'give', 'time', 'walk']",0
0,"['ill', 'reach', 'ard', '20', 'min', 'ok']",0
1,"['freemsg', 'awarded', 'free', 'mini', 'digital', 'camera', 'reply', 'snap', 'collect', 'prize', 'quizclub', 'opt', 'stop', '80122300pwk', 'sprwm', 'ph08704050406']",0
0,"['fuck', 'babe', 'happened', 'come', 'never', 'came', 'back']",0
1,"['message', 'brought', 'gmw', 'ltd', 'connected']",0
0,"['friend', 'want', 'drive', 'em', 'someplace', 'probably', 'take']",0
0,"['also', 'thk', 'fast', 'xy', 'suggest', 'one', 'u', 'dun', 'wan', 'ok', 'going', '2', 'rain', 'leh', 'got', 'gd']",0
0,"['still', 'getting', 'good']",0
0,"['maybe', 'pressies']",0
0,"['yeah', 'ill', 'leave', 'maybe', '7ish']",0
0,"['kkim', 'also', 'finewhen', 'complete', 'course']",0
0,"['sea', 'lay', 'rock', 'rock', 'envelope', 'envelope', 'paper', 'paper', '3', 'word']",0
0,"['told', 'dr', 'appt', 'next', 'week', 'think', 'im', 'gon', 'na', 'die', 'told', 'check', 'nothing', 'worried', 'didnt', 'listen']",0
0,"['room', 'need']",0
0,"['dont', 'want', 'hear', 'anything']",0
0,"['hey', 'leave', 'friday', 'wait', 'ask', 'superior', 'tell']",0
0,"['ultimately', 'tor', 'motive', 'tui', 'achieve', 'korli']",0
0,"['5', '2', 'work', 'timing']",0
0,"['…', '‘', 'worry', '‘', 'finished', 'march', '…', 'ish']",0
0,"['house', 'water', 'dock', 'boat', 'rolled', 'newscaster', 'dabbles', 'jazz', 'flute', 'behind', 'wheel']",0
1,"['congrats', '2', 'mobile', '3g', 'videophones', 'r', 'call', '09063458130', 'videochat', 'wid', 'ur', 'mate', 'play', 'java', 'game', 'dload', 'polyph', 'music', 'noline', 'rentl', 'bx420', 'ip4', '5we', '150p']",1
1,"['next', 'amazing', 'xxx', 'picsfree1', 'video', 'sent', 'enjoy', 'one', 'vid', 'enough', '2day', 'text', 'back', 'keyword', 'picsfree1', 'get', 'next', 'video']",0
0,"['thats', 'going', 'ruin', 'thesis']",0
0,"['sch', 'neva', 'mind', 'u', 'eat', '1st', 'lor']",0
0,"['hey', 'whats', 'u', 'sleeping', 'morning']",0
0,"['erm', 'thought', 'contract', 'ran', 'the4th', 'october']",0
0,"['dunno', 'let', 'go', 'learn', 'pilate']",0
1,"['u', 'subscribed', 'best', 'mobile', 'content', 'service', 'uk', '£3', 'per', 'ten', 'day', 'send', 'stop', '83435', 'helpline', '08706091795']",0
0,"['yup', 'im', 'elaborating', 'safety', 'aspect', 'issue']",0
1,"['3', 'free', 'tarot', 'text', 'find', 'love', 'life', 'try', '3', 'free', 'text', 'chance', '85555', '16', '3', 'free', 'msg', '£150']",0
0,"['goodmorning', 'today', 'late', '1hr']",0
0,"['hi', 'happy', 'birthday', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi', 'hi']",0
0,"['outside', 'office', 'take']",0
0,"['dont', 'respond', 'imma', 'assume', 'youre', 'still', 'asleep', 'imma', 'start', 'calling', 'n', 'shit']",0
0,"['aight', 'see', 'bit']",0
0,"['superior', 'telling', 'friday', 'leave', 'department', 'except', 'oursso', 'leave', 'youany', 'way', 'call', 'waheed', 'fathima', 'hr', 'conform']",1
1,"['join', 'uk', 'horniest', 'dogging', 'service', 'u', 'sex', '2nite', 'sign', 'follow', 'instruction', 'txt', 'entry', '69888', 'nytec2a3lpmsg150p']",0
0,"['lol', 'take', 'member', 'said', 'aunt', 'flow', 'didnt', 'visit', '6', 'month', 'cause', 'developed', 'ovarian', 'cyst', 'bc', 'way', 'shrink']",0
0,"['still', 'work', 'going', 'onit', 'small', 'house']",0
0,"['friend', 'got', 'say', 'upping', 'order', 'gram', 'got', 'ltgt', 'get']",0
0,"['tmr', 'timin', 'still', 'da', 'wat', 'co', 'got', 'lesson', '6']",0
0,"['‘', 'thing', 'ape', 'u', 'fight', 'death', 'keep', 'something', 'minute', 'u', 'let', 'go', 'thats']",0
1,"['sunshine', 'quiz', 'wkly', 'q', 'win', 'top', 'sony', 'dvd', 'player', 'u', 'know', 'country', 'liverpool', 'played', 'mid', 'week', 'txt', 'ansr', '82277', '£150', 'sptyrone']",0
0,"['im', 'gon', 'na', 'able', 'late', 'notice', 'ill', 'home', 'week', 'anyway', 'plan']",0
0,"['got', 'fujitsu', 'ibm', 'hp', 'toshiba', 'got', 'lot', 'model', 'say']",0
0,"['okie', 'thanx']",0
0,"['gosh', 'pain', 'spose', 'better', 'come']",0
0,"['usualiam', 'fine', 'happy', 'amp', 'well']",0
0,['okie'],0
0,"['gon', 'na', 'get', 'rimac', 'access']",0
0,"['im', 'arestaurant', 'eating', 'squid', '1030', 'wan', 'na', 'dosomething', 'late']",0
0,"['call', 'time', 'job', 'today', 'ok', 'umma', 'ask', 'speed']",1
0,"['hello', 'ucall', 'wen', 'u', 'finish', 'wrki', 'fancy', 'meetin', 'wiv', 'u', 'tonite', 'need', 'break', 'dabooks', '4', 'hr', 'last', 'nite2', 'today', 'wrk']",0
0,"['r', 'u', 'sam', 'p', 'eachother', 'meet', 'go', '2', 'house']",0
0,"['yeah', 'lol', 'luckily', 'didnt', 'starring', 'role', 'like']",0
0,"['hello', 'madam']",0
0,"['awesome', 'text', 'youre', 'restocked']",0
0,"['usualiam', 'fine', 'happy', 'amp', 'well']",0
1,"['knock', 'knock', 'txt', 'whose', '80082', 'enter', 'r', 'weekly', 'draw', '4', '£250', 'gift', 'voucher', '4', 'store', 'yr', 'choice', 'tc', 'wwwtklscom', 'age16', 'stoptxtstop£150week']",0
0,"['yes', 'innocent', 'fun']",0
0,"['thanks', 'sending', 'mental', 'ability', 'question']",0
0,"['sir', 'hope', 'day', 'going', 'smoothly', 'really', 'hoped', 'wont', 'bother', 'bill', 'cant', 'settle', 'month', 'extra', 'cash', 'know', 'challenging', 'time', 'also', 'let', 'know']",0
0,"['2marrow', 'wed', 'ltgt', '2', 'aha']",0
0,"['went', 'ur', 'hon', 'lab', 'one']",0
0,"['cant', 'pick', 'phone', 'right', 'pls', 'send', 'message']",0
0,"['hey', 'pple700', '900', '5', 'nightsexcellent', 'location', 'wif', 'breakfast', 'hamper']",0
1,"['forwarded', '21870000hi', 'mailbox', 'messaging', 'sm', 'alert', '40', 'match', 'please', 'call', 'back', '09056242159', 'retrieve', 'message', 'match', 'cc100pmin']",1
0,['come'],0
0,"['lol', 'nah', 'wasnt', 'bad', 'thanks', 'good', 'b', 'home', 'quite', 'reality', 'check', 'hows', 'ur', 'day', 'u', 'anything', 'website']",0
0,"['ok', 'lor']",0
0,"['im', 'coming', 'home', '4', 'dinner']",0
0,"['daal', 'r', 'ltgt']",0
1,"['free', 'ring', 'tone', 'text', 'polys', '87131', 'every', 'week', 'get', 'new', 'tone', '0870737910216yrs', '£150wk']",0
0,"['unni', 'thank', 'dear', 'rechargerakhesh']",0
0,"['know', 'im', 'lacking', 'particular', 'dramastorms', 'detail', 'part', 'im', 'worried']",0
0,"['haha', 'cant', 'tmr', 'forfeit', 'haha']",0
0,"['hey', 'glad', 'u', 'r', 'better', 'hear', 'u', 'treated', 'urself', 'digi', 'cam', 'good', 'r', '9pm', 'fab', 'new', 'year', 'c', 'u', 'coupla', 'wks']",0
0,"['way', 'im', 'going', 'back']",0
1,"['urgent', 'mobile', '077xxx', '£2000', 'bonus', 'caller', 'prize', '020603', '2nd', 'attempt', 'reach', 'call', '09066362206', 'asap', 'box97n7qp', '150ppm']",1
0,"['cal', 'sir', 'meeting']",0
0,"['thats', 'love', 'hear', 'v', 'see', 'sundayish']",0
0,"['sorry', 'da', 'thangam', 'sorry', 'held', 'prasad']",0
0,"['tiwary', 'rcbbattle', 'bang', 'kochi']",0
0,"['thank', 'god', 'bed']",0
0,"['dont', 'cancer', 'mom', 'making', 'big', 'deal', 'regular', 'checkup', 'aka', 'pap', 'smear']",0
0,"['gobi', 'art', 'college']",0
0,"['want', 'talk']",0
0,"['pandy', 'joined', '4w', 'technology', 'todayhe', 'got', 'job']",0
1,"['guaranteed', 'latest', 'nokia', 'phone', '40gb', 'ipod', 'mp3', 'player', '£500', 'prize', 'txt', 'word', 'collect', '83355', 'ibhltd', 'ldnw15h', '150pmtmsgrcvd18']",0
0,"['try', 'get', 'lost', 'fact', 'tee', 'hee']",0
0,"['hi', 'spoke', 'maneesha', 'v', 'wed', 'like', 'know', 'satisfied', 'experience', 'reply', 'toll', 'free', 'yes']",0
0,"['friend', 'use', 'call']",1
0,"['sorry', 'ill', 'call', 'later']",1
0,"['em', 'olowoyey', 'uscedu', 'great', 'time', 'argentina', 'sad', 'secretary', 'everything', 'blessing']",0
0,"['taxt', 'massagetiepos', 'argh', 'ok', 'lool']",0
0,"['hi', 'please', 'get', 'ltgt', 'dollar', 'loan', 'ill', 'pay', 'back', 'mid', 'february', 'pls']",0
0,"['might', 'want', 'pull', 'case', 'plan', 'spending', 'dont', 'much', 'confidence', 'derek', 'taylor', 'money', 'management']",0
0,"['like', 'shaking', 'booty', 'dance', 'floor']",0
0,"['text', 'get', 'dont', 'call', 'phone', 'problem']",1
0,"['need', 'drug', 'anymore']",0
0,"['sorry', 'dai', 'wa', 'thought', 'calling', 'lot', 'timeslil', 'busyi', 'call', 'noon']",1
0,"['sarcasm', 'nt', 'scarcasim']",0
0,"['great', 'run', 'ttyl']",0
0,"['feel', 'like', 'trying', 'kadeem', 'v']",0
0,"['dai', 'ltgt', 'naal', 'eruku']",0
0,"['yet', 'chikkuwat', 'abt', 'u']",0
0,['ok'],0
0,"['want', 'finally', 'lunch', 'today']",0
0,"['know', 'dad', 'back']",0
1,"['hello', 'darling', 'today', 'would', 'love', 'chat', 'dont', 'tell', 'look', 'like', 'sexy']",0
1,"['8007', 'free', '1st', 'week', 'no1', 'nokia', 'tone', '4', 'ur', 'mob', 'every', 'week', 'txt', 'nokia', '8007', 'get', 'txting', 'tell', 'ur', 'mate', 'wwwgetzedcouk', 'pobox', '36504', 'w4', '5wq', 'norm', '150ptone', '16']",0
0,"['remains', 'bro', 'amongst', 'bros']",0
0,"['r', 'u', 'meeting', 'da', 'ge', 'nite', 'tmr']",0
0,"['wa', 'nice', 'day', 'impressively', 'wa', 'sensible', 'went', 'home', 'early', 'feel', 'fine', 'boring', 'whens', 'cant', 'remember']",0
0,"['de', 'looking', 'good']",0
1,"['wan', 'na', 'get', 'laid', '2nite', 'want', 'real', 'dogging', 'location', 'sent', 'direct', 'ur', 'mobile', 'join', 'uk', 'largest', 'dogging', 'network', 'txt', 'park', '69696', 'nyt', 'ec2a', '3lp', '£150msg']",0
1,"['tried', 'contact', 'response', 'offer', 'new', 'nokia', 'fone', 'camcorder', 'hit', 'reply', 'call', '08000930705', 'delivery']",1
0,"['yes', 'replied', 'mail', 'im', 'going', 'management', 'office', 'later', 'plus', 'bank', 'later', 'alsoor', 'wednesday']",0
